simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
238	1.0757355	-0.22700359	0.21869127	3765.7421	28.009657	21.093763	-0.077913725	0.33549804
239	5.9499405	-0.5677146	2.6785758	707.49452	38.564487	15.026959	-0.15650608	0.20148322
240	6.1613614	1.2003636	0.87541519	992.55953	10.552555	9.7121658	-0.27434392	0.78149051
241	6.0581246	0.6909257	0.64558025	1881.449	41.697543	22.150705	-0.19157674	-0.21447949
242	4.1267191	-0.39253286	1.0204712	709.92875	14.674442	9.710439	0.033516913	-0.45965191
243	1.1666895	-0.94405749	2.6344789	2806.0006	38.176343	18.629882	-0.014949834	0.065181475
244	1.015135	0.24580992	1.1447479	2560.2764	83.556263	46.685766	0.40493317	-0.15027782
245	3.0938909	-0.66452088	0.3334959	3008.2682	51.197299	50.158855	0.11693612	0.058923813
246	2.5620479	1.0499768	0.99726714	1669.0339	40.575513	30.128581	0.08769322	-0.28141285
247	2.9191443	0.54477925	1.9876166	1687.1265	15.882512	10.080177	0.41359095	-0.62625866
248	2.2994323	-0.59537157	2.5644579	5162.8433	80.302956	27.850159	0.01811683	-0.037685961
249	3.72288	0.34596153	2.0259908	3701.8233	110.91777	83.017434	0.031136997	0.13816715
250	4.0643852	-0.81783086	2.8614378	650.8816	37.874805	25.992469	0.065414544	0.031032886
251	5.977624	-0.28937885	0.39915444	4634.2265	63.772201	36.17731	0.42698056	0.2610457
252	0.1844641	0.2114873	0.34605441	2822.2452	47.207577	39.778312	-0.043360052	0.0088562354
253	3.4575488	-0.27043984	2.5155257	1567.4737	29.157434	29.092105	0.22292159	-0.62392707
254	3.9608653	-0.86938698	2.8670044	2667.8008	16.906823	12.476753	0.1026656	-0.10301076
255	0.49252683	-1.364266	1.395491	1022.3264	24.501403	23.292946	-0.47409972	-0.46655755
256	3.0900925	-0.69394974	2.450181	3130.134	17.960148	14.190908	0.36405087	0.11180107
257	4.9323555	0.67865002	0.48871369	431.68682	2.4819136	2.3575962	0.0039534624	0.17760244
258	3.1695342	-0.29969188	0.27127156	152.95628	1.4802995	1.2294189	-0.041405583	0.13460349
259	4.7977247	-0.50728236	1.0330536	2560.4244	52.073544	45.333771	-0.19447751	-0.10003008
260	0.27864021	-0.43280232	2.4486252	3316.222	42.477264	27.399668	-0.016880698	-0.14408407
261	0.88703221	0.43816993	0.75797817	360.4261	2.9099075	1.4063194	0.5953834	0.040575161
262	0.46859683	-1.0962544	0.7662463	341.15779	2.4077816	2.2011684	0.076337993	0.084271528
263	4.8581696	-0.65390352	2.1622274	4283.2977	56.97424	41.063619	-0.13507915	0.25793393
264	1.3120584	0.72438008	0.2287892	653.53713	2.1798151	1.5452847	0.043399335	0.20968718
265	1.7670971	-1.2960272	0.475035	2246.8572	76.301114	44.312816	-0.15988398	0.41550176
266	5.543241	-0.63965717	2.7647883	1291.8704	17.923425	13.860825	0.015901794	0.050972144
267	2.4946776	0.24030877	0.18391639	12282.046	116.73549	61.644824	0.62560038	0.36121142
268	3.8766427	-0.006538878	1.0003605	1388.6255	29.611049	24.962027	0.22220771	-0.022831545
269	2.0190078	-0.35121581	0.78449673	1876.4275	85.864596	28.849073	0.18294573	-0.23851129
270	5.4402539	0.50745755	2.3896553	839.32425	12.980888	10.933849	0.24237187	0.42135789
271	2.8234913	0.20813017	0.3773819	5342.3874	93.255229	77.862665	0.08248123	0.70860232
272	5.3953782	1.0013645	0.33436618	8009.8254	49.997117	48.816361	0.5619331	-0.61324461
273	0.49425428	-0.27872384	2.4760497	321.81045	28.65424	17.956404	0.25473276	0.27017777
274	2.7591152	-0.52819453	0.71783405	638.17545	2.1422764	1.4653139	-0.19045806	-0.0097528814
275	5.6019314	-0.80495573	2.9661672	3636.8438	43.965119	31.703913	0.1745919	-0.16520791
276	1.5872178	0.88578394	3.0788224	3927.7659	36.155687	33.610405	-0.14612516	-0.0091801239
277	2.9150339	-0.98779911	0.88389159	1026.1898	24.106619	16.985392	-0.4280927	-0.0088616098
278	2.1565047	-1.0587024	1.269181	924.47176	21.493119	13.622135	0.14246034	0.31860995
279	4.5077289	0.038479817	0.7264538	3577.9174	69.673383	55.675074	-0.064478678	0.0046200056
